ensembl_gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Symbol
ENSG00000228701,45.00753959286427,0.11539562384558412,0.12031118791409569,0.959142918013399,0.3374867520541699,0.44641309193133144,TNKS2-DT
ENSG00000228716,570.6520648393537,-1.0514404772431396,0.13225630237877428,-7.950021725481754,1.8647880973156263e-15,8.743423844109441e-14,DHFR
ENSG00000228719,10.424044903120038,0.8463807486707442,0.21022745824204378,4.026023792269182,5.6727951588819055e-05,0.0002777754941427992,AL022313.2
ENSG00000228725,63.55287249705891,0.35201388039592363,0.13450023374645387,2.617199023308051,0.008865463339551974,0.023119093177590318,MTND2P12
ENSG00000228730,93.2382950429466,0.1808211737314356,0.12485451367412162,1.4482550002428476,0.14754574772629234,0.23423131804509592,LINC02013
ENSG00000228742,16.093360154903184,0.346557398036571,0.14117723365831059,2.454768301207398,0.01409754196674569,0.03422766812068717,LINC02577
ENSG00000228750,52.13224533253217,0.2157788148059238,0.1390559793931143,1.5517406424927074,0.1207242937677252,0.19983996888934946,LINC01672
ENSG00000228775,24.869949028022294,-0.5562871974114747,0.149950253617256,-3.709811647477322,0.0002074134979649902,0.0008874806885548688,WEE2-AS1
ENSG00000228782,115.27005830932856,-0.1401570491714005,0.08362402726710622,-1.6760380210309693,0.09373074548459695,0.16330319769065005,
ENSG00000228784,220.50387007790118,-0.007893456764876605,0.10398364297604774,-0.07591056188226483,0.9394902539404079,0.9575423349420725,LINC00954
ENSG00000228793,39.52721429738868,0.26986439796782935,0.12350815321041035,2.1849925770332286,0.028889390856838854,0.06236684725747035,AL033523.1
ENSG00000228794,321.4714722073259,-0.20901778108458255,0.10298074015872109,-2.02967837250373,0.04238924268808344,0.08578542315291557,LINC01128
ENSG00000228801,140.90298518720172,0.18907022313943628,0.09446825782600052,2.0014153694639054,0.045347645729695935,0.09061686440068702,PCMTD1-DT
ENSG00000228808,18.373181042125072,-0.15546469629493329,0.1445602744967006,-1.0754316622336073,0.28218151256433555,0.3895015058657472,HMGB3P4
ENSG00000228817,77.7144050136756,0.539490403391386,0.16909811845888337,3.1903986177265744,0.0014207667976142272,0.004866043556681715,BACH1-IT2
ENSG00000228824,52.48335598562916,0.40251174393908284,0.1369791235154013,2.9384897027306955,0.003298156140184037,0.010026445584247144,MIR4500HG
ENSG00000228828,14.337326275848657,-0.3222436723797797,0.13559942349006487,-2.376438365929999,0.01748068150392056,0.04099862317056966,TLK2P2
ENSG00000228857,14.060956477116038,0.07875147765186452,0.1389098888646889,0.5669249201442796,0.5707651924333093,0.6637772323889436,ACTR3-AS1
ENSG00000228862,163.70466683446568,0.2251980241575423,0.17945404650203595,1.2549063593001086,0.20951275518912116,0.30882798687253726,AC068389.1
ENSG00000228863,203.23032640840736,-0.3547893757768559,0.18306878450577221,-1.9380113148982496,0.05262184211109276,0.1024013134422901,AL121985.1
ENSG00000228876,60.608789100261774,0.40638673779881834,0.13813980747650076,2.9418510509213616,0.0032625681316004384,0.0099332396191923,AC010745.2
ENSG00000228878,44.37150942033189,0.08042887441272008,0.09747878622511212,0.8250910534214294,0.40931989859427664,0.5170535773361166,SEPTIN7-DT
ENSG00000228889,52.28009663370248,-0.17608455682968158,0.10157096325226095,-1.7336111738190292,0.08298709653192529,0.14829863825678563,UBAC2-AS1
ENSG00000228903,71.11050300773753,0.06219611966296956,0.09467266146444911,0.6569596618589313,0.5112068540937558,0.6113231085387857,RASA4CP
ENSG00000228906,40.084479576735006,-0.23915668689313752,0.11838322656739224,-2.0201906454795973,0.04336361622976014,0.08740263611396176,
ENSG00000228918,15.256474953233717,0.15021749627042455,0.15067237255040503,0.996981023977516,0.318773720863998,0.42760458650767325,LINC01344
ENSG00000228933,106.5439917019624,0.20256591991743214,0.12735155751052465,1.59060418166218,0.11169868281079401,0.18775267762741246,AC107419.1
ENSG00000228939,10.523820728272982,0.2550620499901258,0.22836986614007426,1.1168813745053363,0.26404504932274586,0.3697682207466658,AKT3-IT1
ENSG00000228956,511.25390636608626,-0.20835241378418864,0.15333904186270617,-1.3587695035341314,0.1742196398856637,0.26731580695190854,SATB1-AS1
ENSG00000228960,30.937488180214604,0.11665700240399994,0.2205008051986712,0.5290547682984286,0.5967674575192077,0.6858723501957941,OR2A9P
ENSG00000228980,103.28920348629215,0.3176122563990846,0.12999073560332225,2.4433453270724255,0.014551805755458625,0.03513168603537357,LINC01205
ENSG00000228999,16.159004712270384,0.29835503269872343,0.1471369471293434,2.0277370063716833,0.042587096589766296,0.08610572769652643,AC096570.1
ENSG00000229018,18.740746344547702,-0.4859510926472238,0.14518536060588458,-3.3471080735637715,0.0008165936775768702,0.0029905409392083884,PMS2P7
ENSG00000229021,100.74984889042973,0.5165240996830431,0.11907946078063104,4.337642245748721,1.4401932551702526e-05,8.02085250323085e-05,AL450992.1
ENSG00000229023,29.16129267453539,-0.4322228607001113,0.17569032472651663,-2.460140371263578,0.013888268385351189,0.0337981990975539,RAB1AP1
ENSG00000229031,40.77704909439176,0.1757422820742938,0.12572251570046492,1.39785845912439,0.16215557526503976,0.25257185259295933,MTCO1P25
ENSG00000229036,51.3809170857525,-0.5733957441978674,0.10429664933018402,-5.497738881165797,3.846919966711316e-08,3.6981174838606464e-07,VDAC1P8
ENSG00000229043,96.5390692318803,0.031263503299773364,0.0865589163835018,0.36118177775307975,0.7179635632659609,0.7879891847467642,ZFAND2A-DT
ENSG00000229052,26.28026297961125,-0.04874521799616867,0.1770862257497913,-0.2752626173480131,0.7831144825085835,0.8408389943286878,
ENSG00000229054,32.303893977335115,-0.17649222239553455,0.15636445943359722,-1.1287233878775689,0.25901453997860213,0.3643162643966669,RPS29P14
ENSG00000229056,19.77934596943357,0.16049973188049152,0.24539726448866148,0.6540404279360146,0.5130857597640814,0.6131783273572297,HECW2-AS1
ENSG00000229089,11.836195787823016,0.030176859235487942,0.2558089283362162,0.11796640340803789,0.9060942781614568,0.9346789629130455,ANKRD20A8P
ENSG00000229106,47.38908033115331,0.7572529927458473,0.14428827025299956,5.2481950987287895,1.5359658920196157e-07,1.3035563625031115e-06,BTBD6P1
ENSG00000229109,77.5460956778545,0.3121221968683991,0.12261063965184438,2.5456371303067744,0.010907851127548208,0.027573902147088578,FRMD3-AS1
ENSG00000229117,3739.2497002333384,-0.7695358812076736,0.1943124694912694,-3.960301071889004,7.485532789570088e-05,0.0003571640024498116,RPL41
ENSG00000229124,444.4057739031106,0.48409097705925874,0.09462276316512497,5.116009730285278,3.1206696861626435e-07,2.4793690001653693e-06,VIM-AS1
ENSG00000229127,180.54219557727112,-0.5707708168995805,0.08757311920228458,-6.517648590101727,7.141806216452987e-11,1.2192702623466334e-09,KANSL1L-AS1
ENSG00000229140,450.5143064797329,0.08318542502617113,0.08648282087220119,0.9618722445362561,0.33611378229617583,0.445124773214044,CCDC26
ENSG00000229151,23.72206051761812,-0.04106769278171168,0.1653834769843082,-0.24831799119574827,0.8038883798984033,0.8566618421711237,AC233976.1
ENSG00000229152,294.53052147506605,-0.08129085317781733,0.09937159617783767,-0.8180491841183407,0.413329103351353,0.5203812863396041,ANKRD10-IT1
ENSG00000229153,149.35831189721088,0.07457600275029101,0.10128748302556369,0.7362805405231461,0.4615599861895826,0.5659423412243841,EPHA1-AS1
ENSG00000229172,61.60207450894412,0.33727748227129284,0.11465905441292122,2.941568670683928,0.003265544294170816,0.009941365296416134,
ENSG00000229178,10.232804501725736,-0.1504652056788023,0.17010878812938893,-0.8845234119495036,0.37641372991766364,0.48511082302100367,AC233280.1
ENSG00000229180,411.70648097792076,0.18323595921774075,0.09035971995297477,2.0278500122964176,0.04257555824704174,0.08608777877551839,RABGEF1P1
ENSG00000229191,31.501486573696646,0.43726943987330624,0.12394984028632937,3.527793491812457,0.0004190389330881206,0.0016603487523903094,AL358473.1
ENSG00000229205,15.089407564890594,-0.17347907702473425,0.18683712673143366,-0.9285043077872807,0.35314603428743074,0.4621755866208317,LINC00200
ENSG00000229212,11.476838517550261,0.2198278221870327,0.18630766140988722,1.1799183164207039,0.23803270417886857,0.3411826700454015,
ENSG00000229222,28.49206578236275,0.15411995072308438,0.10534564517729947,1.462993087789215,0.14346927035145532,0.2290301262431109,KRT18P4
ENSG00000229227,25.860900868926674,0.029850936654735545,0.16044151597300235,0.18605494016747257,0.8524016773902471,0.8939896608075103,AL356056.1
ENSG00000229236,1447.4672131319046,0.23322004076434064,0.10197642418196023,2.2869995946141204,0.02219584675635404,0.05008579439642644,TTTY10
ENSG00000229240,15.28629232333828,0.21842319915087405,0.17621104382459998,1.2395545387512257,0.2151402044420705,0.3152269880422922,LINC00710
ENSG00000229241,17.165261924750734,-0.10301636017877923,0.1759002011656894,-0.5856523158932765,0.5581091841331846,0.6527819351076206,PNPT1P1
ENSG00000229267,52.94627928994675,-0.17999337527185125,0.0958540122453472,-1.877786553275846,0.06041037050794102,0.1145131720087249,SNHG31
ENSG00000229272,16.42777224372076,0.4236257048430683,0.15870627088488684,2.669243644130063,0.007602228149685877,0.020344717106347714,LINC03036
ENSG00000229314,98.31352003491196,1.5316614943372648,0.2938437799597936,5.212502692916763,1.863098628449469e-07,1.555884533495024e-06,ORM1
ENSG00000229320,146.13199203232966,0.2145324962616429,0.10385254287359401,2.065741389912474,0.038852904881587484,0.07983291068460581,KRT8P12
ENSG00000229321,41.21389936140057,-0.07441285960062863,0.10398926100090986,-0.7155821561226169,0.4742493949683747,0.5776048046537235,AC008269.1
ENSG00000229325,125.35623022590676,0.4603699524724173,0.1340564070819731,3.43415105994083,0.0005944128367139572,0.0022528636473020083,ACAP2-IT1
ENSG00000229331,33.36724055043898,1.027718777146437,0.18313787351319213,5.611721690502245,2.0032343693144276e-08,2.039290066584656e-07,GK-IT1
ENSG00000229337,40.70661097697193,0.17546664538538034,0.1037616438956242,1.691054987157736,0.09082630111782428,0.1592721824361131,AC079305.3
ENSG00000229349,31.39384627890904,0.18550546554558248,0.12344198957931846,1.5027744301414125,0.13289722177726143,0.21555654862819423,ACTG1P9
ENSG00000229358,92.90851000349133,0.4987405195848831,0.13694680519449973,3.6418558204154023,0.00027067966690114045,0.0011232720091823624,DPY19L1P1
ENSG00000229368,15.79506615942437,-0.35038297245226935,0.13389571479239998,-2.6168348478928123,0.008874926964727657,0.02314004167979281,AC090587.2
ENSG00000229385,114.68838969302182,0.4136584214868317,0.12936456050320957,3.1976178010249465,0.0013856780142524,0.004762504527471969,CTNNA2-AS1
ENSG00000229386,73.56832768858787,0.28534283711243996,0.12922158075925638,2.208167052560997,0.027232630216020855,0.05934460816036014,OR8B9P
ENSG00000229391,164.65678650738144,-0.4073418403782223,0.22985407359769536,-1.7721758592417938,0.07636536960061366,0.13857821613860516,HLA-DRB6
ENSG00000229401,37.40063319962391,0.38667541121638627,0.13012607564081313,2.9715443988622696,0.002963060275888569,0.009142672965717403,MIR5689HG
ENSG00000229419,89.57059010000953,0.16973197254547412,0.1321762131512596,1.2841340245633799,0.1990950647986508,0.29708609087984644,RALGAPA1P1
ENSG00000229422,26.52768112312713,-0.6356033688912154,0.19085123015001257,-3.3303603460748956,0.0008673365937630954,0.003151702929425624,AL512625.2
ENSG00000229425,60.95652607764377,0.11214681539408386,0.11901038707909406,0.9423279610001716,0.3460247569852566,0.4550806377011682,AJ009632.2
ENSG00000229433,28.5768827075936,0.45979393216692355,0.15326896992225056,2.99991532793732,0.002700546666080936,0.008444624564184268,LINC02069
ENSG00000229466,20.693986284311265,0.4437203576482941,0.1589014036672674,2.7924256640138,0.00523144863121038,0.014809925281494416,LINC02627
ENSG00000229473,43.330435377829225,0.037710330452710474,0.10834161210014039,0.3480687588242155,0.7277885459111939,0.7964757133251792,RGS17P1
ENSG00000229474,283.88189183592124,-0.55108372904599,0.09089250081071543,-6.063027467949501,1.3358284062256171e-09,1.7135892386285158e-08,PATL2
ENSG00000229491,29.375595830999973,0.24904185919581745,0.141962234652748,1.7542824667771366,0.0793821185646959,0.14306558407916226,AC136489.1
ENSG00000229498,89.92863044769751,0.3285514168522194,0.1533930974904771,2.141891794528867,0.032202190313238725,0.06827928044395722,AC105053.1
ENSG00000229512,12.333325525381216,-0.1265826272383808,0.22166359974864341,-0.5710573471779752,0.5679607700187911,0.6614780010587175,AC068580.1
ENSG00000229521,11.887178503170464,-0.22485076407584248,0.1368906376649688,-1.6425576497506755,0.10047448914249303,0.17252901741436658,MYCBP2-AS2
ENSG00000229563,99.56690503268307,0.35915080010599976,0.15215660736295603,2.360402261396888,0.018255128047335104,0.042512950085472595,LINC01204
ENSG00000229582,30.71379295238264,0.356937547861111,0.17374526195796997,2.0543728435452606,0.0399396193609363,0.08163549188558321,PBX3-DT
ENSG00000229585,31.29287642427003,0.3616744280753584,0.1247840060916595,2.898403724990943,0.0037506744041796236,0.01117225101961322,RPL21P44
ENSG00000229587,13.433862751950087,-0.4254488146664029,0.12176182166244665,-3.4941068461167606,0.0004756506142164238,0.0018564662409373558,AL158825.2
ENSG00000229589,29.175903103664865,0.06035608029866538,0.10018551358698878,0.6024431890171384,0.5468791686003577,0.6433238478346613,ACVR2B-AS1
ENSG00000229591,29.747886415907594,0.6197707682107242,0.13427108493360146,4.615817087626928,3.915517002835809e-06,2.4625739905860043e-05,AC006017.1
ENSG00000229618,134.07388729051465,0.45343921368591256,0.13462950069651247,3.3680524056022048,0.0007570120527509459,0.0027979954222093683,AC011287.1
ENSG00000229619,78.27611460614821,-0.7614305060070015,0.26793785585906404,-2.84181756835255,0.004485715192043827,0.013008413220957502,MBNL1-AS1
ENSG00000229622,14.166998966159355,0.5586115291729188,0.17610540544525,3.172029431808596,0.001513776646678505,0.005135665066416001,MTND5P2
ENSG00000229623,11.082293080911818,-0.09621081556926475,0.13967860670960036,-0.6888013693413509,0.4909482738089773,0.5927586675275803,METTL21AP1
ENSG00000229625,99.81246091865674,0.2442607896074845,0.12784337910425436,1.9106252613073804,0.056052755652469685,0.10796087104058459,AC016877.1
ENSG00000229644,4056.29179235613,1.1932825003215355,0.34427484980605794,3.4660751460461117,0.0005281156526064284,0.0020354536089019744,NAMPTP1
ENSG00000229647,19.10143636605552,0.7377698339025845,0.1630452743681707,4.524938467315739,6.041308011900825e-06,3.6543630362080987e-05,MYOSLID
ENSG00000229648,11.130469002140705,1.1994819362890043,0.224943851699907,5.3323615081029585,9.694369976703823e-08,8.606812774048357e-07,RPSAP22
ENSG00000229649,50.54088180007644,0.3887566936224501,0.15099130277683392,2.5746959359443036,0.010032824291286255,0.025699281985090493,LINC02681
ENSG00000229656,12.682883955094375,-0.1884133029167327,0.12074566559572655,-1.5604146284436153,0.11866193012347596,0.1970309363249176,ITGB1-DT
ENSG00000229659,10.037638214563827,-0.080212970811374,0.13586130544174374,-0.5904033569423391,0.5549202605468475,0.6499449811458841,RPL26P6
ENSG00000229672,21.647547196504235,0.1864862103364518,0.18351204704995583,1.0162069103053837,0.3095308664162951,0.41797545040775363,AL450322.2
ENSG00000229676,79.7088966097686,0.09306714259150381,0.11043080469246792,0.842764325141711,0.3993602636962892,0.5074655710721747,ZNF492
ENSG00000229677,89.4527549499541,-0.2951931857662785,0.128068392752152,-2.3049651785476803,0.021168523689010153,0.04812001675006018,
ENSG00000229689,54.42238419509487,-0.6956659784896654,0.16366397957345025,-4.250574746518733,2.1322266250942938e-05,0.00011472109724771428,
ENSG00000229692,122.94500618742713,-0.31533243844729636,0.07597492447997395,-4.15048044609,3.317781129841933e-05,0.00017110928600772552,SOS1-IT1
ENSG00000229717,73.74355257220734,0.3478679386839726,0.1432340089160569,2.4286685914644934,0.01515437759030021,0.03636241369141826,AC110615.1
ENSG00000229719,55.37677620720979,0.2677497888112019,0.11124025488703394,2.4069505151988877,0.01608634939383929,0.038207589427317286,MIR194-2HG
ENSG00000229728,10.928573434000906,-0.09846721127380534,0.16442179429958698,-0.5988695823036196,0.5492598568588148,0.6454618150119218,AL136531.1
ENSG00000229739,120.62756333688114,0.06729071461396552,0.07869615408027464,0.8550699255941414,0.39251243774812883,0.5007319552849946,PDC-AS1
ENSG00000229754,308.867842293528,-0.6401131466827917,0.18835559704478705,-3.398429124092267,0.0006777402133308309,0.002537466888285967,CXCR2P1
ENSG00000229766,18.41822471575766,0.24792837182776206,0.12336381664106633,2.0097333122330596,0.0444594222463361,0.08915584383025263,TMX4-AS1
ENSG00000229775,17.040940391830606,0.38959032203988336,0.14815411926970468,2.6296286863996015,0.008547817367883787,0.02244270309087618,LINC02624
ENSG00000229807,7267.615341397622,-0.6005261932591436,0.5945315507415534,-1.0100829678595076,0.3124555416243454,0.4210613401908975,XIST
ENSG00000229808,144.86909635389284,0.7977711119215586,0.12955491628630653,6.157783392476939,7.377015829900962e-10,1.0019362557890677e-08,
ENSG00000229809,144.7809278011793,-0.4302585036536266,0.08792550889524858,-4.893443427961523,9.908680616239888e-07,7.0500469605584526e-06,ZNF688
ENSG00000229816,77.19480837213615,-0.16313187871465407,0.07748216018969127,-2.1054121144180256,0.03525545017932019,0.07361933287299857,DDX50P1
ENSG00000229832,28.59999540722545,0.3988080584203859,0.11347445932068267,3.5145182520177585,0.00044055239591298044,0.0017368694994609728,AL360091.1
ENSG00000229833,124.72867099723398,-0.10824467298575292,0.10237269987745425,-1.0573587793945822,0.2903478765083727,0.3981576170226718,PET100
ENSG00000229847,152.2468885687749,0.30860390855256714,0.12667895491642758,2.4361103133204622,0.014846156207146091,0.035726186076583635,EMX2OS
ENSG00000229852,345.10594109759484,0.03272012002581785,0.10020844984754998,0.32652056863064866,0.7440305297991219,0.8100580750483322,KHDC1-AS1
ENSG00000229899,98.26746756960323,0.8135429615891988,0.16449880625282828,4.9455858077098425,7.591522070694647e-07,5.550303322737022e-06,
ENSG00000229917,14.987897151866616,-0.037968888184608966,0.14555093410562533,-0.26086323951074886,0.7941979741528888,0.8496376726892054,RPL7P46
ENSG00000229951,144.70384628973466,0.45203662910605313,0.14033762465077235,3.22106512940445,0.0012771512099544057,0.004435207808549262,FOSL2-AS1
ENSG00000229955,130.2149840276193,0.578042187432681,0.08304656052148875,6.960459094306615,3.391656342326532e-12,7.700130946452489e-11,Z98749.1
ENSG00000229956,33.56288926730258,0.13581315436791536,0.11146153858024922,1.2184755037284332,0.22304332810894445,0.3241643194510589,ZRANB2-DT
ENSG00000229961,34.413547634709055,0.16661514033741623,0.12130185598813895,1.373558046413635,0.16957892899576632,0.2616970764582633,
ENSG00000229980,46.00020257141557,-0.13227348537257386,0.08687897218849049,-1.5225028800478506,0.12788312431876084,0.2091434050126656,TOB1-AS1
ENSG00000229981,22.48870835639462,0.3323573598748265,0.16363024780564822,2.031148667999231,0.04223991575650607,0.08552135643998274,LINC01435
ENSG00000229983,45.27024485146279,0.3107915849052695,0.14637699336683538,2.123227002800875,0.03373483424477705,0.07095698312769178,AL606468.1
ENSG00000229989,271.316053658639,-0.8807723458546315,0.1275906366953363,-6.903111142534377,5.087579338866941e-12,1.1076269634658364e-10,MIR181A1HG
ENSG00000229994,10.405015918824688,-0.26986740121835084,0.1518861545327295,-1.7767742033405547,0.07560539785080804,0.13742265471483464,RPL5P4
ENSG00000230002,47.04824454016502,-0.2639214967962287,0.10628809278823997,-2.483076795084141,0.013025300377908163,0.03202086001717971,ALMS1-IT1
ENSG00000230006,703.604867841961,-0.3260076474941714,0.13503541358303392,-2.414238153117573,0.015768152126683668,0.037573194196248806,ANKRD36BP2
ENSG00000230010,54.79588964193129,-0.04023013936585861,0.08534593490134422,-0.47137733522238295,0.6373712982691617,0.7202821098785777,AL049646.1
ENSG00000230013,22.180377676496878,0.21324062265882024,0.1335109469686273,1.597177066753395,0.11022624319666122,0.18570220381702773,CT70
ENSG00000230021,90.63146208910926,0.6599832964049246,0.14291232370675372,4.618099260349059,3.872710066150519e-06,2.438495836124982e-05,
ENSG00000230026,45.4080020587321,0.3864741969649893,0.12712341098617155,3.0401496779143997,0.0023646060175931145,0.007534692591467787,
ENSG00000230042,16.980680899546833,0.24680506078072417,0.12184921196740495,2.025495748357776,0.042816484597747284,0.0865424784272348,AK3P3
ENSG00000230063,40.560390547420255,0.2860230757481935,0.12997723918077778,2.200562787384495,0.02776699043113759,0.060297870481149374,AL360091.2
ENSG00000230067,18.53937092893321,0.3778337477329191,0.15319365425043913,2.4663798874804637,0.013648649528544464,0.03331028285662874,HSPD1P6
ENSG00000230068,78.27720581700152,0.5447729193648749,0.12406497442232278,4.39102915147061,1.1281541260000852e-05,6.427975041274174e-05,CDC42-IT1
ENSG00000230069,45.32942543989465,0.4932430048650659,0.14873973545200853,3.316148192452667,0.0009126741830217324,0.003294302707700445,LRRC37A15P
ENSG00000230071,36.470708327373295,0.29476083368657746,0.12017001712542133,2.4528650385306663,0.014172350067000773,0.03437575868703021,RPL4P6
ENSG00000230074,43.67925405377322,0.26929453266917425,0.11085032102421376,2.4293527540651008,0.015125807569957362,0.03630193816789767,AL162231.2
ENSG00000230084,119.30924918981077,-0.026989234437674314,0.2282784994089126,-0.11822941936081686,0.9058858801488352,0.9345627232197805,ZBTB47-AS1
ENSG00000230091,37.11924493773165,0.272835216603434,0.12089193220540398,2.2568521457649267,0.02401731510078971,0.05347245049485574,TMEM254-AS1
ENSG00000230092,29.406238785282692,-0.3440432840259616,0.11242895516095441,-3.0600950042933857,0.0022126679097276584,0.0071291935280857685,
ENSG00000230099,32.90766644787156,-0.5714769959084901,0.20604404883629737,-2.773567104393927,0.005544540400257155,0.01554797356584203,TRBV5-4
ENSG00000230102,21.49825371874328,0.45731234809914045,0.14473101169024233,3.159739870249053,0.001579100557820095,0.005325452021953061,LINC02028
ENSG00000230105,31.475582459230175,0.01735554784394456,0.09784118684546492,0.17738488670785185,0.8592060777325567,0.8991730292684116,AL354793.1
ENSG00000230124,356.6737139524109,-0.11004795801529266,0.0727196177956524,-1.513318707539631,0.13019872300177698,0.21211547419445506,ACBD6
ENSG00000230138,18.312842428506546,0.3120234688854167,0.1400758500602121,2.2275322173757455,0.02591172509250542,0.05690693979992773,LINC02812
ENSG00000230148,11.175067269336283,-0.7621523818430167,0.17497683168224148,-4.355733124869285,1.3262228187577628e-05,7.432177487000024e-05,HOXB-AS1
ENSG00000230149,21.974213265392315,0.3823625354367237,0.17169224262662436,2.2270227797550515,0.025945751386385458,0.05696233366261824,AL021707.3
ENSG00000230155,55.594419728196684,-0.056395264615290396,0.08131274226315768,-0.6935599888240732,0.4879581930684601,0.5900386781514299,CEP250-AS1
ENSG00000230185,39.39152009922455,-0.2913715324334962,0.15669327843454395,-1.8595024326790885,0.06295595475973205,0.11835382929785876,HSDL2-AS1
ENSG00000230215,40.5638700296174,0.36288147179682706,0.14699594334716684,2.4686495663339074,0.013562396177999357,0.03313477126949367,LINC01840
ENSG00000230219,21.881807647625255,0.29138176404646665,0.16536873059137225,1.7620124615122907,0.0780671920493953,0.1411002326400658,CIBAR1P2
ENSG00000230225,40.832260991546185,0.1668210597757506,0.14818843551941127,1.1257360211073868,0.2602772720259501,0.3656975298281475,MTND5P14
ENSG00000230246,18.201055794900338,0.5309966067257601,0.17533060598252304,3.0285448667113477,0.0024573458494278723,0.007788777595835262,SPATA31C1
ENSG00000230257,144.95906558676808,0.5170233210132567,0.18382485506582266,2.81258658318063,0.004914479069280917,0.014060242912042468,NFE4
ENSG00000230262,12.390682200761423,-0.6180012126007647,0.28994223784168477,-2.1314632086760943,0.033051000327162045,0.06979542836712445,LINC02603
ENSG00000230267,17.763859810083893,-0.19418176259707623,0.14531738093601212,-1.3362597188741012,0.1814643976801874,0.2760620800220739,HERC2P4
ENSG00000230303,172.79811326169025,0.3332544494110714,0.12763503435864057,2.610995100880081,0.009027918706338798,0.02347273374487445,AL353743.2
ENSG00000230317,77.64556097921083,0.4207315688361536,0.1382770062878346,3.0426719534292443,0.0023448780418945576,0.007479518197136664,LINC01284
ENSG00000230319,33.02866429843124,0.5172844055416794,0.16796504490242453,3.0797146265890265,0.00207199021085376,0.006733603947919723,TTLL1-AS1
ENSG00000230322,14.628901227024484,-1.779390750842197,0.744688239040949,-2.389443874034852,0.016873901875371928,0.03976866565688298,AL136320.1
ENSG00000230359,11.979770398711025,0.08296452527323221,0.18078145204022736,0.4589216666694933,0.6462904190745823,0.727920472006019,TPI1P2
ENSG00000230368,244.36340075372453,0.9971633991661192,0.1979198505902062,5.0382182292101145,4.698855188204976e-07,3.5890628487869474e-06,FAM41C
ENSG00000230373,33.73569643622802,0.2784937189895293,0.1632513764089603,1.7059195770078892,0.08802305425080806,0.15520611789416516,GOLGA6L5P
ENSG00000230387,15.960024786222634,0.22879413374919175,0.1547611857973181,1.4783689629312506,0.13930904811413472,0.2238799028656543,AL118508.1
ENSG00000230392,77.89647298298458,0.09974541154031971,0.1380747148694876,0.7224017202179421,0.47004752960045737,0.5737399614274287,AC004835.1
ENSG00000230409,21.113008261059704,-0.5112597429073129,0.18862866211893228,-2.7104032715079027,0.006720144655902678,0.018331376046185788,TCEA1P2
ENSG00000230423,108.98551719690505,0.8709716061562953,0.13216859626306027,6.589852890793868,4.4026258799762535e-11,7.868910750422148e-10,AL672310.1
ENSG00000230426,34.01905165620285,-0.0892395803171309,0.11664780040620118,-0.765034402760901,0.44425105907365436,0.549971693381964,LINC01036
ENSG00000230438,356.82259262269974,0.26537539300598695,0.07734703221015998,3.4309705934797115,0.000601425793645101,0.0022773089040269553,SERPINB9P1
ENSG00000230448,22.10105283188792,0.2649197096423024,0.1097310724775672,2.414263377371629,0.015767060453813573,0.037573194196248806,LINC00276
ENSG00000230454,136.06481517549057,0.496449047780183,0.10443585424091122,4.753626533613456,1.997999610520669e-06,1.3344195582073633e-05,U73166.1
ENSG00000230457,52.434848148105324,-0.08810310438727803,0.11856408171749709,-0.7430842723279509,0.45743066100874086,0.5621788764988142,PA2G4P4
ENSG00000230461,61.81510706198926,-0.15487424782010648,0.12030706954607812,-1.2873245803796178,0.19798117953259098,0.2956421472530987,PROX1-AS1
ENSG00000230487,43.536296373087005,-0.11562790893768801,0.09319991881694882,-1.2406438804393096,0.2147373342177724,0.31476517768172596,PSMG3-AS1
ENSG00000230492,35.240493836630264,0.93961343977309,0.1585923466097413,5.924708599496665,3.1285165276110394e-09,3.725203043845136e-08,AL049651.1
ENSG00000230510,71.04966403909455,0.3996130843224091,0.10463073413088164,3.819270577061389,0.00013384688161547647,0.0006013351359566581,PPP5D1P
ENSG00000230513,24.699160811715693,-0.03582423001785496,0.1130035290297413,-0.31701868362382213,0.7512294254287837,0.815562898371544,THAP7-AS1
ENSG00000230516,27.86803422337024,0.31427234872216697,0.13870794666793446,2.265712644961374,0.02346898282170738,0.052424810622652564,AL589642.2
ENSG00000230521,39.46574988543913,-0.5241705306493227,0.1982814178984363,-2.6435686016619737,0.008203713953315562,0.02166053650678732,
ENSG00000230530,96.8425493946449,-0.2103458418331148,0.13155711165279926,-1.5988937366476386,0.10984421598120388,0.18518395390432035,LIMD1-AS1
ENSG00000230537,111.73421087017374,-0.06124677799679863,0.10381543792673778,-0.589958287706885,0.5552186148735037,0.6502473439178826,LINC02937
ENSG00000230539,102.45181895652124,0.46737816472764493,0.1346550014860369,3.4709305972278344,0.000518658033179724,0.0020047341325484386,AOAH-IT1
ENSG00000230551,1720.0094425912455,0.08074063921880593,0.06990746789185831,1.1549644358984041,0.2481049904771263,0.3523340744192022,
ENSG00000230562,15.988057940216553,-0.34061063143952286,0.17407321775107484,-1.9567089977425303,0.05038169142385945,0.09884466227681629,FAM133DP
ENSG00000230572,14.175936796704455,0.42278684501327274,0.1664230909147274,2.540433798515989,0.01107150514611614,0.027915621111928097,KMT2CP5
ENSG00000230578,13.522534329493636,0.5525589116151587,0.1807522952989194,3.0569952691409172,0.002235678044648586,0.007191156900026949,TMLHEP1
